Flight_ID,Route_ID,Seats,Date,Time,Price
611685,19743,300,2020-05-02,6:30 PM,$332.00 
458057,19743,300,2020-05-03,3:30 PM,$389.00 
470826,19743,300,2020-05-03,9:30 PM,$302.00 
950052,19743,300,2020-05-04,3:00 AM,$403.00 
509826,19743,300,2020-05-04,12:00 PM,$338.00 
377096,19743,300,2020-05-05,8:30 PM,$316.00 
424778,19743,300,2020-05-05,1:00 AM,$397.00 
914337,19743,300,2020-05-06,3:00 AM,$308.00 
538894,19743,300,2020-05-06,1:30 AM,$466.00 
655938,19743,300,2020-05-07,4:00 PM,$329.00 
849647,19743,300,2020-05-07,1:00 PM,$413.00 
410720,32169,300,2020-05-01,2:30 PM,$393.00 
527311,32169,300,2020-05-01,4:30 AM,$449.00 
692202,32169,300,2020-05-02,8:00 PM,$320.00 
745465,32169,300,2020-05-02,8:30 AM,$367.00 
304271,32169,300,2020-05-03,11:30 PM,$377.00 
613881,32169,300,2020-05-03,11:00 PM,$344.00 
213205,32169,300,2020-05-04,4:30 AM,$323.00 
471297,32169,300,2020-05-04,9:00 AM,$358.00 
517998,32169,300,2020-05-05,6:00 AM,$367.00 
390754,32169,300,2020-05-05,8:30 PM,$416.00 
512729,32169,300,2020-05-06,5:30 PM,$406.00 
545923,32169,300,2020-05-06,10:00 AM,$452.00 
884128,32169,300,2020-05-07,5:00 PM,$458.00 
309379,32169,300,2020-05-07,4:30 AM,$472.00 
221782,18713,300,2020-05-01,1:30 PM,$332.00 
378764,18713,300,2020-05-01,4:30 AM,$376.00 
533423,18713,300,2020-05-02,7:00 AM,$333.00 
147957,18713,300,2020-05-02,11:30 PM,$359.00 
209551,18713,300,2020-05-03,6:30 PM,$358.00 
758524,18713,300,2020-05-03,6:30 PM,$305.00 
494665,18713,300,2020-05-04,3:00 PM,$429.00 
443252,18713,300,2020-05-04,6:00 PM,$458.00 
547607,18713,300,2020-05-05,6:30 AM,$369.00 
685394,18713,300,2020-05-05,8:00 AM,$375.00 
422521,18713,300,2020-05-06,8:00 AM,$340.00 
582308,18713,300,2020-05-06,7:00 PM,$484.00 
626315,18713,300,2020-05-07,8:00 AM,$375.00 
652848,18713,300,2020-05-07,6:30 PM,$309.00 
222294,49689,300,2020-05-01,4:00 AM,$419.00 
390093,49689,300,2020-05-01,8:00 AM,$448.00 
675207,49689,300,2020-05-02,8:30 PM,$489.00 
768281,49689,300,2020-05-02,12:00 AM,$319.00 
296467,49689,300,2020-05-03,1:00 AM,$473.00 
540327,49689,300,2020-05-03,4:30 AM,$420.00 
374690,49689,300,2020-05-04,10:00 AM,$440.00 
281963,49689,300,2020-05-04,9:30 AM,$340.00 
537735,49689,300,2020-05-05,3:30 AM,$320.00 
950411,49689,300,2020-05-05,4:00 PM,$370.00 
423136,49689,300,2020-05-06,8:30 AM,$359.00 
527474,49689,300,2020-05-06,11:30 PM,$492.00 
246146,49689,300,2020-05-07,3:30 AM,$407.00 
765450,49689,300,2020-05-07,8:00 AM,$352.00 
403760,49437,300,2020-05-01,7:30 AM,$328.00 
572370,49437,300,2020-05-01,2:30 AM,$452.00 
857802,49437,300,2020-05-02,7:30 PM,$425.00 
532543,49437,300,2020-05-02,7:30 AM,$331.00 
617319,49437,300,2020-05-03,11:00 AM,$426.00 
617208,49437,300,2020-05-03,10:00 PM,$344.00 
449596,49437,300,2020-05-04,10:00 PM,$307.00 
526617,49437,300,2020-05-04,9:00 PM,$440.00 
395524,49437,300,2020-05-05,8:00 PM,$348.00 
607735,49437,300,2020-05-05,6:00 PM,$398.00 
462873,49437,300,2020-05-06,7:00 PM,$393.00 
541166,49437,300,2020-05-06,6:00 AM,$312.00 
340165,49437,300,2020-05-07,5:00 PM,$439.00 
322155,49437,300,2020-05-07,10:00 PM,$391.00 
645658,39490,300,2020-05-01,6:30 PM,$316.00 
594454,39490,300,2020-05-01,4:00 PM,$413.00 
546668,39490,300,2020-05-02,1:00 PM,$372.00 
717884,39490,300,2020-05-02,10:00 AM,$435.00 
590173,39490,300,2020-05-03,11:30 PM,$360.00 
619598,39490,300,2020-05-03,5:00 AM,$435.00 
456609,39490,300,2020-05-04,10:30 AM,$480.00 
339312,39490,300,2020-05-04,8:00 PM,$454.00 
681106,39490,300,2020-05-05,5:00 PM,$325.00 
351013,39490,300,2020-05-05,11:30 AM,$379.00 
248097,39490,300,2020-05-06,10:00 PM,$493.00 
449717,39490,300,2020-05-06,7:00 AM,$456.00 
858518,39490,300,2020-05-07,5:30 PM,$326.00 
625430,39490,300,2020-05-07,7:30 AM,$305.00 
285224,46006,300,2020-05-01,11:30 PM,$410.00 
574293,46006,300,2020-05-01,9:30 PM,$389.00 
766324,46006,300,2020-05-02,3:30 PM,$442.00 
508760,46006,300,2020-05-02,10:30 AM,$375.00 
424145,46006,300,2020-05-03,8:30 PM,$335.00 
719496,46006,300,2020-05-03,6:00 PM,$370.00 
266077,46006,300,2020-05-04,3:00 AM,$413.00 
406324,46006,300,2020-05-04,11:30 AM,$418.00 
339304,46006,300,2020-05-05,9:00 PM,$459.00 
257827,46006,300,2020-05-05,7:30 AM,$409.00 
865956,46006,300,2020-05-06,4:00 PM,$344.00 
687439,46006,300,2020-05-06,12:00 PM,$428.00 
854667,46006,300,2020-05-07,2:00 AM,$375.00 
486655,46006,300,2020-05-07,6:00 AM,$367.00 
437363,35395,300,2020-05-01,6:30 PM,$394.00 
673289,35395,300,2020-05-01,1:30 AM,$469.00 
388084,35395,300,2020-05-02,1:30 PM,$468.00 
751444,35395,300,2020-05-02,7:30 PM,$329.00 
283529,35395,300,2020-05-03,7:30 AM,$311.00 
646823,35395,300,2020-05-03,1:00 PM,$416.00 
389366,35395,300,2020-05-04,8:00 PM,$378.00 
655516,35395,300,2020-05-04,8:00 AM,$414.00 
690156,35395,300,2020-05-05,4:30 PM,$493.00 
916063,35395,300,2020-05-05,11:00 PM,$442.00 
615089,35395,300,2020-05-06,11:30 AM,$435.00 
466101,35395,300,2020-05-06,3:00 PM,$427.00 
616564,35395,300,2020-05-07,8:00 AM,$322.00 
697806,35395,300,2020-05-07,7:00 PM,$372.00 
771521,48385,300,2020-05-01,10:30 AM,$339.00 
380054,48385,300,2020-05-01,3:00 AM,$378.00 
726024,48385,300,2020-05-02,4:00 AM,$358.00 
602833,48385,300,2020-05-02,6:30 PM,$421.00 
259163,48385,300,2020-05-03,12:30 AM,$306.00 
555906,48385,300,2020-05-03,10:30 PM,$478.00 
728787,48385,300,2020-05-04,8:30 PM,$475.00 
531810,48385,300,2020-05-04,11:00 AM,$337.00 
269187,48385,300,2020-05-05,3:00 PM,$371.00 
540690,48385,300,2020-05-05,2:30 AM,$329.00 
334850,48385,300,2020-05-06,2:30 AM,$438.00 
549953,48385,300,2020-05-06,5:30 PM,$316.00 
475727,48385,300,2020-05-07,4:00 AM,$392.00 
164237,48385,300,2020-05-07,12:00 AM,$494.00 
755202,34568,300,2020-05-01,2:00 PM,$353.00 
693123,34568,300,2020-05-01,1:00 PM,$452.00 
890092,34568,300,2020-05-02,5:30 PM,$303.00 
411194,34568,300,2020-05-02,6:30 PM,$431.00 
858142,34568,300,2020-05-03,1:00 AM,$410.00 
350063,34568,300,2020-05-03,7:00 PM,$477.00 
565050,34568,300,2020-05-04,5:00 AM,$374.00 
749093,34568,300,2020-05-04,7:00 AM,$355.00 
851899,34568,300,2020-05-05,2:00 PM,$500.00 
653560,34568,300,2020-05-05,7:30 AM,$318.00 
263155,34568,300,2020-05-06,12:00 PM,$315.00 
478496,34568,300,2020-05-06,2:00 AM,$483.00 
616948,34568,300,2020-05-07,5:30 PM,$342.00 
147590,34568,300,2020-05-07,5:00 PM,$485.00 
597887,16998,300,2020-05-01,1:30 AM,$356.00 
391129,16998,300,2020-05-01,2:30 PM,$307.00 
773811,16998,300,2020-05-02,12:00 AM,$435.00 
811477,16998,300,2020-05-02,6:00 PM,$337.00 
439615,16998,300,2020-05-03,10:00 AM,$323.00 
237383,16998,300,2020-05-03,2:00 AM,$481.00 
457565,16998,300,2020-05-04,2:00 AM,$396.00 
472249,16998,300,2020-05-04,12:00 PM,$370.00 
617623,16998,300,2020-05-05,9:00 PM,$336.00 
576448,16998,300,2020-05-05,5:00 AM,$355.00 
726137,16998,300,2020-05-06,10:00 AM,$379.00 
664887,16998,300,2020-05-06,3:30 PM,$493.00 
604528,16998,300,2020-05-07,1:30 PM,$320.00 
606991,16998,300,2020-05-07,8:30 PM,$482.00 
439850,13265,300,2020-05-01,4:00 AM,$401.00 
271539,13265,300,2020-05-01,9:30 PM,$367.00 
505484,13265,300,2020-05-02,9:00 PM,$353.00 
681384,13265,300,2020-05-02,1:30 PM,$442.00 
426759,13265,300,2020-05-03,2:00 AM,$385.00 
662045,13265,300,2020-05-03,7:00 PM,$482.00 
480172,13265,300,2020-05-04,11:00 PM,$366.00 
212887,13265,300,2020-05-04,10:30 PM,$456.00 
369479,13265,300,2020-05-05,7:00 PM,$369.00 
382841,13265,300,2020-05-05,10:00 AM,$332.00 
329455,13265,300,2020-05-06,12:30 AM,$393.00 
648328,13265,300,2020-05-06,2:00 PM,$438.00 
859349,13265,300,2020-05-07,7:00 AM,$389.00 
838529,13265,300,2020-05-07,3:00 AM,$438.00 
705539,49395,300,2020-05-01,3:00 PM,$384.00 
132415,49395,300,2020-05-01,8:30 PM,$417.00 
245271,49395,300,2020-05-02,12:00 PM,$312.00 
639382,49395,300,2020-05-02,8:00 AM,$307.00 
694087,49395,300,2020-05-03,2:00 PM,$463.00 
774685,49395,300,2020-05-03,5:30 AM,$379.00 
577510,49395,300,2020-05-04,8:00 PM,$471.00 
567407,49395,300,2020-05-04,12:00 PM,$346.00 
303851,49395,300,2020-05-05,8:00 PM,$377.00 
296852,49395,300,2020-05-05,12:30 PM,$459.00 
761504,49395,300,2020-05-06,2:30 AM,$439.00 
804846,49395,300,2020-05-06,7:00 AM,$301.00 
452486,49395,300,2020-05-07,5:00 AM,$376.00 
534688,49395,300,2020-05-07,10:30 PM,$338.00 
445286,14046,300,2020-05-01,11:30 AM,$396.00 
582970,14046,300,2020-05-01,5:30 AM,$330.00 
347153,14046,300,2020-05-02,11:00 AM,$413.00 
473540,14046,300,2020-05-02,1:00 PM,$399.00 
536108,14046,300,2020-05-03,4:00 AM,$365.00 
797073,14046,300,2020-05-03,8:00 PM,$477.00 
601258,14046,300,2020-05-04,7:30 AM,$413.00 
537505,14046,300,2020-05-04,5:00 PM,$467.00 
495319,14046,300,2020-05-05,10:00 AM,$377.00 
617369,14046,300,2020-05-05,12:00 PM,$353.00 
417283,14046,300,2020-05-06,3:30 PM,$384.00 
737692,14046,300,2020-05-06,1:30 PM,$424.00 
391480,14046,300,2020-05-07,9:00 AM,$455.00 
763115,14046,300,2020-05-07,3:00 PM,$369.00 
381243,44437,300,2020-05-01,12:00 AM,$333.00 
489588,44437,300,2020-05-01,9:30 PM,$313.00 
458659,44437,300,2020-05-02,10:30 AM,$413.00 
782255,44437,300,2020-05-02,5:30 AM,$457.00 
502736,44437,300,2020-05-03,10:30 AM,$314.00 
724411,44437,300,2020-05-03,8:30 PM,$332.00 
578486,44437,300,2020-05-04,6:00 PM,$489.00 
644006,44437,300,2020-05-04,12:30 AM,$372.00 
387096,44437,300,2020-05-05,11:00 PM,$480.00 
645802,44437,300,2020-05-05,8:00 AM,$491.00 
635285,44437,300,2020-05-06,8:00 AM,$329.00 
610555,44437,300,2020-05-06,4:00 AM,$357.00 
592342,44437,300,2020-05-07,12:30 AM,$401.00 
684555,44437,300,2020-05-07,7:00 PM,$398.00 
481488,14503,300,2020-05-01,6:00 AM,$452.00 
355647,14503,300,2020-05-01,7:00 PM,$467.00 
738314,14503,300,2020-05-02,11:30 PM,$330.00 
396087,14503,300,2020-05-02,4:30 AM,$372.00 
533587,14503,300,2020-05-03,7:30 AM,$346.00 
756403,14503,300,2020-05-03,9:00 AM,$333.00 
866448,14503,300,2020-05-04,7:00 AM,$325.00 
362146,14503,300,2020-05-04,12:30 AM,$305.00 
282358,14503,300,2020-05-05,1:00 PM,$397.00 
806883,14503,300,2020-05-05,9:00 PM,$396.00 
489327,14503,300,2020-05-06,7:00 AM,$309.00 
234874,14503,300,2020-05-06,4:00 AM,$463.00 
599785,14503,300,2020-05-07,8:00 AM,$375.00 
712808,14503,300,2020-05-07,8:30 AM,$391.00 
738436,21767,300,2020-05-01,10:30 AM,$377.00 
483993,21767,300,2020-05-01,7:30 AM,$321.00 
650561,21767,300,2020-05-02,10:30 AM,$401.00 
481073,21767,300,2020-05-02,11:30 PM,$490.00 
609123,21767,300,2020-05-03,5:00 PM,$339.00 
643976,21767,300,2020-05-03,1:30 PM,$462.00 
649252,21767,300,2020-05-04,12:00 AM,$401.00 
767363,21767,300,2020-05-04,4:00 AM,$391.00 
326394,21767,300,2020-05-05,8:30 PM,$376.00 
946113,21767,300,2020-05-05,6:30 PM,$394.00 
765195,21767,300,2020-05-06,4:00 PM,$456.00 
678541,21767,300,2020-05-06,8:00 AM,$322.00 
571974,21767,300,2020-05-07,5:30 PM,$415.00 
496933,21767,300,2020-05-07,1:30 PM,$425.00 
719796,47063,300,2020-05-01,7:30 AM,$457.00 
542571,47063,300,2020-05-01,6:30 PM,$354.00 
585038,47063,300,2020-05-02,9:00 PM,$378.00 
815050,47063,300,2020-05-02,4:30 AM,$409.00 
651248,47063,300,2020-05-03,6:30 PM,$440.00 
490666,47063,300,2020-05-03,7:00 PM,$427.00 
524285,47063,300,2020-05-04,5:00 AM,$423.00 
333767,47063,300,2020-05-04,8:00 AM,$401.00 
428058,47063,300,2020-05-05,1:30 AM,$441.00 
624703,47063,300,2020-05-05,1:30 AM,$304.00 
646437,47063,300,2020-05-06,8:00 PM,$422.00 
405264,47063,300,2020-05-06,11:30 AM,$304.00 
355441,47063,300,2020-05-07,6:00 PM,$321.00 
708444,47063,300,2020-05-07,7:00 PM,$341.00 
